7,7,7,6,0,0,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,1,2,3,3,5,3,0,0,0,6,6,6,6,6,6,6,6,6,6,0,1,0,1,4,4,3,5,4,4,3,3,4,4,3,3,3,3,20,3,19,19,20,16,16,16,16,16,16,16,16,17,16,16,16,16,21,7,7,7,7,7,7,7,7,7,7,7
7,7,7,6,0,0,0,0,0,0,1,1,1,2,2,6,6,2,2,32,32,32,32,32,32,32,2,32,2,2,1,1,4,3,2,4,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,1,3,1,4,1,1,4,3,4,3,5,4,4,3,5,19,16,16,16,6,21,16,6,16,18,17,17,16,21,21,7,7,7,7,7,7,7,7,7,7,7
7,7,7,6,6,0,0,0,0,0,1,1,1,2,2,6,6,2,2,32,32,32,32,32,32,32,32,32,32,2,2,2,4,5,4,6,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,4,4,4,0,4,3,3,3,16,16,6,6,21,16,17,18,17,16,16,6,6,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,6,0,0,0,0,0,1,1,1,2,2,2,2,2,32,32,32,32,32,32,32,32,32,32,32,32,2,2,1,1,4,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,2,12,12,2,2,12,2,2,2,2,2,2,2,2,1,0,0,0,0,4,4,5,16,16,16,21,21,16,16,16,18,16,16,21,6,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,6,0,0,0,0,0,0,1,1,1,2,2,2,32,32,32,32,32,32,2,32,2,32,32,32,32,2,2,2,2,1,4,3,4,0,0,0,1,1,1,1,1,0,0,0,0,0,15,12,15,13,13,12,12,12,13,12,2,2,2,2,1,2,1,0,0,0,0,0,0,4,0,16,16,16,16,17,16,16,16,16,16,16,21,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,6,6,0,0,0,0,0,0,1,1,2,2,2,2,32,32,32,32,32,2,2,2,2,2,2,32,32,32,32,2,2,1,1,5,3,0,0,0,1,1,2,2,2,1,0,0,15,15,15,15,15,15,15,13,15,15,15,13,13,12,2,1,1,1,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,21,6,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,6,6,0,0,0,0,0,1,1,2,2,2,32,32,32,32,32,32,1,1,1,1,2,1,2,32,32,32,2,2,2,1,1,0,0,0,0,1,2,2,2,2,1,6,15,6,6,6,15,6,15,6,15,15,15,15,15,15,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,6,6,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,6,6,0,0,0,0,0,1,1,2,2,2,32,32,32,32,32,6,6,6,6,0,1,6,2,0,32,32,32,2,2,2,1,1,0,0,1,1,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,13,13,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,16,16,16,16,16,16,16,21,21,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,6,6,0,0,0,0,0,1,2,2,2,32,32,32,32,32,6,6,6,0,39,0,6,6,1,32,32,32,32,2,2,1,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,12,12,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,16,17,17,17,16,16,16,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,6,6,0,0,0,0,1,2,2,2,32,32,32,32,32,1,6,6,6,6,6,6,6,0,32,32,32,32,2,2,2,1,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,0,6,15,15,15,15,13,13,0,1,1,1,1,1,32,32,32,2,2,1,1,0,0,0,0,16,16,17,17,16,21,21,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,6,6,26,26,0,0,1,1,2,2,2,32,32,32,32,1,6,6,6,6,6,0,1,32,32,32,32,32,32,2,2,1,0,0,0,0,0,6,6,6,6,6,6,6,6,4,0,3,0,0,15,0,15,0,0,1,1,2,2,32,32,32,32,32,32,32,2,2,1,0,0,0,16,16,18,16,16,21,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,6,6,26,24,0,0,1,2,2,2,2,32,32,32,32,1,32,0,1,0,1,1,32,32,32,32,32,32,2,2,1,0,0,0,0,6,6,6,6,6,6,6,1,4,3,3,5,4,3,0,5,0,0,0,1,1,2,2,32,32,32,32,32,32,32,32,2,2,1,0,0,16,16,16,16,16,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,6,28,24,24,0,0,0,2,2,2,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,1,1,0,0,0,0,6,6,6,6,6,2,2,1,1,4,4,3,4,4,3,4,4,0,0,1,2,32,32,0,0,32,32,32,32,32,32,2,2,2,0,0,0,16,16,21,16,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,6,6,26,26,24,0,0,1,2,2,2,2,2,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,1,0,0,1,1,6,6,6,6,6,6,2,2,1,1,5,4,4,5,4,3,3,0,0,1,1,2,32,32,0,6,0,32,32,32,32,32,32,2,2,1,0,0,16,16,16,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,6,6,24,26,24,0,0,1,1,2,2,2,2,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2,1,1,0,1,6,6,6,6,6,6,2,2,1,1,3,3,3,6,1,1,1,1,0,1,1,2,2,32,32,6,6,6,0,1,32,32,32,32,2,2,1,0,0,16,16,21,21,6,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,6,6,26,26,24,0,0,1,1,2,2,2,2,2,2,32,2,32,32,32,32,32,32,32,32,32,2,2,2,2,1,1,1,6,6,6,6,6,2,2,1,1,1,1,1,6,6,6,1,1,2,1,2,1,2,2,2,32,6,6,0,39,1,32,32,32,2,2,1,1,0,0,16,16,21,6,6,7,6,7,6,21,21,6,21,6,21,6,6,7,7,7,7
7,7,7,7,7,7,7,6,6,26,26,24,24,0,0,0,1,0,1,1,2,2,2,2,2,2,2,2,32,2,32,2,2,2,2,1,1,1,2,2,6,6,6,6,6,2,2,1,1,2,1,2,2,32,6,2,2,2,2,2,2,2,2,2,2,2,6,32,1,32,32,32,32,2,2,1,1,0,0,16,21,6,21,6,6,6,21,16,16,17,17,18,21,16,21,21,6,6,7,7
7,7,7,7,7,7,6,6,26,26,25,25,24,24,0,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,6,6,6,6,2,2,1,2,2,2,2,32,32,32,32,32,2,2,2,2,2,2,2,2,2,2,2,2,32,2,32,2,2,1,1,1,0,0,0,6,6,21,21,6,21,16,16,17,17,18,18,18,18,16,16,0,6,6,7,7
7,7,7,7,7,7,6,26,26,25,25,25,28,24,24,24,0,0,1,0,0,0,1,1,1,0,2,1,2,1,1,0,1,1,1,0,1,1,2,2,6,2,6,2,2,1,1,2,2,32,32,32,32,32,32,32,32,32,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,0,1,0,0,0,0,6,6,6,6,21,21,16,17,17,18,17,18,17,17,0,0,5,0,6,7,7
7,7,7,7,7,6,6,26,26,25,27,25,24,24,26,26,24,24,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,2,2,2,2,2,2,1,1,1,2,32,32,32,32,32,6,32,32,32,32,32,2,2,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,6,6,6,6,6,16,16,16,16,16,16,16,16,0,0,4,3,4,0,6,7,7
7,7,7,7,7,6,26,26,24,25,25,25,25,24,26,24,24,24,24,24,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,1,1,2,2,32,32,32,32,32,6,32,32,32,32,32,32,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,21,0,16,0,0,0,0,4,3,5,3,4,3,3,3,6,7,7
7,7,7,7,6,6,26,26,26,26,25,27,25,25,26,25,25,26,26,24,24,26,24,24,24,24,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,1,1,2,32,32,32,32,6,6,6,6,32,32,32,32,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,3,0,6,3,4,3,3,3,4,5,4,4,6,7,7
7,7,7,7,6,6,26,26,26,26,25,25,25,25,24,24,25,24,26,24,24,25,24,26,26,24,24,25,24,25,0,25,0,24,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,2,32,32,32,32,6,32,32,32,32,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,1,3,5,4,6,6,5,4,3,4,0,0,0,0,6,7,7
7,7,7,7,7,6,26,26,26,26,26,26,25,28,24,25,24,25,24,24,25,25,25,24,24,25,27,25,25,27,25,27,25,25,24,24,24,24,24,24,0,0,0,0,0,0,1,1,1,1,2,2,32,2,32,2,2,2,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,1,1,4,4,3,3,3,4,3,3,0,0,0,0,6,6,7,7
7,7,7,7,7,6,6,6,26,26,24,24,26,26,26,25,25,26,26,26,24,24,24,24,25,25,25,27,25,25,25,25,25,25,27,25,25,25,24,26,24,26,0,0,0,0,0,0,1,0,2,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,6,6,6,0,0,1,1,2,2,2,2,1,4,1,3,0,0,0,0,24,6,7,7,7
7,7,7,7,7,7,6,6,26,26,26,24,26,26,26,26,26,26,24,24,26,26,28,25,25,25,25,25,25,25,27,25,27,25,25,25,25,24,26,26,26,26,26,6,0,6,0,6,6,6,6,6,1,6,1,1,1,1,1,1,0,0,0,0,0,6,0,6,0,6,6,6,6,6,6,7,6,6,0,1,1,1,2,6,6,2,2,1,1,0,0,0,24,24,24,24,6,7,7,7
7,7,7,7,7,7,7,6,6,6,26,26,26,26,26,26,26,26,26,26,26,26,24,26,25,25,25,25,27,27,25,25,25,25,25,26,24,26,26,26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,1,1,1,0,0,0,6,0,6,6,6,6,6,6,7,6,7,7,7,7,7,6,6,0,1,1,2,2,6,2,1,1,0,0,0,0,0,25,27,26,26,6,7,7,7
7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,26,26,24,26,26,26,26,26,25,26,25,25,24,24,24,26,26,26,26,6,6,7,6,7,6,7,6,6,6,6,6,6,6,0,0,1,1,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,2,2,2,2,1,1,1,0,0,0,25,25,28,26,26,6,7,7,7
7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,7,6,6,6,6,26,26,26,24,24,26,26,26,24,26,24,24,26,26,26,24,26,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,0,1,1,1,1,1,0,0,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,2,2,1,2,2,0,0,25,25,24,25,24,26,26,6,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,26,26,26,26,26,26,26,26,26,26,26,26,26,6,6,6,6,7,7,7,7,7,7,6,6,0,0,0,0,0,0,1,1,1,1,1,0,0,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,2,1,1,1,1,1,24,25,27,24,24,26,26,6,6,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,26,6,26,6,26,6,6,6,6,6,6,7,7,7,7,7,7,7,6,0,0,1,1,1,1,1,1,2,2,3,1,1,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,1,2,1,2,1,0,25,28,24,26,26,26,6,6,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,7,7,7,7,7,7,7,7,6,6,1,1,2,2,2,2,2,2,6,2,3,1,1,1,0,0,0,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,1,2,2,6,2,2,1,24,24,24,26,26,26,6,6,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,2,2,6,2,2,2,2,6,3,1,1,0,0,0,25,0,24,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,1,2,1,2,1,0,24,24,26,26,26,26,6,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,2,2,6,2,2,2,4,3,4,1,0,0,25,25,25,24,24,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,1,0,1,0,0,0,24,26,26,6,6,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,2,2,2,6,1,4,1,4,1,1,0,24,25,25,24,25,26,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,0,6,6,6,6,6,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,1,1,1,1,1,1,2,1,1,0,1,0,0,24,24,26,28,26,26,26,26,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,26,26,26,26,26,26,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,0,6,0,6,0,6,6,6,6,6,26,6,26,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,7,6,7,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
